date,price,greedCoef
24-10-2018,6470.63,23
25-10-2018,6470.63,25
26-10-2018,6476.52,29
27-10-2018,6462.77,33
28-10-2018,6457.21,35
29-10-2018,6470.17,34
30-10-2018,6470.74,31
31-10-2018,6314.38,32
01-11-2018,6309.11,29
02-11-2018,6342.81,36
03-11-2018,6381.3,36
04-11-2018,6394.65,41
05-11-2018,6376.55,42
06-11-2018,6467.05,42
07-11-2018,6433.53,48
08-11-2018,6479.72,51
09-11-2018,6530.94,47
10-11-2018,6446.06,52
11-11-2018,6377.99,54
12-11-2018,6396.39,52
13-11-2018,6408.18,56
14-11-2018,6375.08,49
15-11-2018,6339.17,28
16-11-2018,5740.51,23
17-11-2018,5647.5,24
18-11-2018,5586.97,26
19-11-2018,5567.95,28
20-11-2018,5615.26,21
21-11-2018,4809.62,15
22-11-2018,4441.81,14
23-11-2018,4593.04,12
24-11-2018,4320.68,15
25-11-2018,4343.42,9
26-11-2018,3854.11,17
27-11-2018,4004.46,11
28-11-2018,3784.77,14
29-11-2018,3822.99,18
30-11-2018,4263.52,19
01-12-2018,4286.85,13
02-12-2018,4009.67,15
03-12-2018,4197.7,17
04-12-2018,4143.86,12
05-12-2018,3871.41,19
06-12-2018,3948.44,13
07-12-2018,3737.53,11
08-12-2018,3485.18,11
09-12-2018,3420.57,14
10-12-2018,3461.07,19
11-12-2018,3592.84,15
12-12-2018,3467.16,14
13-12-2018,3401.02,14
14-12-2018,3485.59,10
15-12-2018,3305.11,11
16-12-2018,3235.48,13
17-12-2018,3232.51,17
18-12-2018,3255.37,23
19-12-2018,3548.19,21
20-12-2018,3715.85,27
21-12-2018,3736.54,35
22-12-2018,4137.66,28
23-12-2018,3898.81,31
24-12-2018,4045.24,25
25-12-2018,4007.63,33
26-12-2018,4081.95,26
27-12-2018,3834.73,29
28-12-2018,3848.78,21
29-12-2018,3646.09,24
30-12-2018,3947.86,23
31-12-2018,3797.06,26
01-01-2019,3896.21,24
02-01-2019,3747.39,30
03-01-2019,3880.15,33
04-01-2019,3961.01,48
05-01-2019,3835.86,36
06-01-2019,3874.06,31
07-01-2019,3855.39,39
08-01-2019,4102.85,39
09-01-2019,4050.4,42
10-01-2019,4040.75,37
11-01-2019,4048.34,19
12-01-2019,3668.15,22
13-01-2019,3669.2,21
14-01-2019,3664.38,16
15-01-2019,3551.24,27
16-01-2019,3703.9,24
17-01-2019,3621.24,28
18-01-2019,3643.99,29
19-01-2019,3685.3,31
20-01-2019,3648.05,35
21-01-2019,3729.78,30
22-01-2019,3567.73,27
23-01-2019,3571.92,33
24-01-2019,3602.04,37
25-01-2019,3572.05,35
26-01-2019,3598.52,41
27-01-2019,3582.89,39
28-01-2019,3596.5,35
29-01-2019,3565.08,21
30-01-2019,3453.42,22
31-01-2019,3418.25,17
01-02-2019,3467.21,23
02-02-2019,3434.13,22
03-02-2019,3461.63,19
04-02-2019,3508.68,27
05-02-2019,3449.62,21
06-02-2019,3431.24,14
07-02-2019,3447.66,18
08-02-2019,3394.89,37
09-02-2019,3375.33,42
10-02-2019,3660.03,40
11-02-2019,3652.26,46
12-02-2019,3685.14,38
13-02-2019,3611.34,48
14-02-2019,3617.41,48
15-02-2019,3605.87,43
16-02-2019,3588.72,43
17-02-2019,3593.49,38
18-02-2019,3617.24,63
19-02-2019,3670.92,65
20-02-2019,3912.57,59
21-02-2019,3924.24,59
22-02-2019,3974.05,61
23-02-2019,3937.04,63
24-02-2019,3983.53,69
25-02-2019,4149.09,47
26-02-2019,3771.62,40
27-02-2019,3845.51,39
28-02-2019,3817.88,39
01-03-2019,3830.72,42
02-03-2019,3823.37,41
03-03-2019,3831.48,44
04-03-2019,3842.94,36
05-03-2019,3812.31,35
06-03-2019,3731.28,42
07-03-2019,3874.18,56
08-03-2019,3874.98,54
09-03-2019,3882.61,55
10-03-2019,3868.02,55
11-03-2019,3947.74,56
12-03-2019,3929.84,56
13-03-2019,3874.89,54
14-03-2019,3888.57,55
15-03-2019,3878.44,55
16-03-2019,3881.44,54
17-03-2019,3927.08,58
18-03-2019,4027.01,56
19-03-2019,3998,56
20-03-2019,3988.85,55
21-03-2019,4024.14,62
22-03-2019,4056.75,56
23-03-2019,3996.93,50
24-03-2019,4000.84,44
25-03-2019,4007.21,46
26-03-2019,3994.11,43
27-03-2019,3924.55,44
28-03-2019,3942.22,49
29-03-2019,4045.98,50
30-03-2019,4036.45,57
31-03-2019,4111.38,56
01-04-2019,4118.13,62
02-04-2019,4112.69,60
03-04-2019,4151.32,71
04-04-2019,4906.93,61
05-04-2019,4976.59,59
06-04-2019,4913.36,65
07-04-2019,5047.23,69
08-04-2019,5057.25,65
09-04-2019,5201.16,64
10-04-2019,5294.09,62
11-04-2019,5201.3,65
12-04-2019,5318.6,42
13-04-2019,5048.56,62
14-04-2019,5081.5,51
15-04-2019,5080.66,60
16-04-2019,5165.59,50
17-04-2019,5037.27,61
18-04-2019,5212.81,64
19-04-2019,5236.26,61
20-04-2019,5289.75,62
21-04-2019,5295.53,62
22-04-2019,5326.18,61
23-04-2019,5305.74,68
24-04-2019,5394.67,65
25-04-2019,5539.1,58
26-04-2019,5454.58,41
27-04-2019,5162.67,42
28-04-2019,5234.09,40
29-04-2019,5233.47,42
30-04-2019,5272.45,42
01-05-2019,5237.96,51
02-05-2019,5350.64,50
03-05-2019,5389.54,63
04-05-2019,5500.72,66
05-05-2019,5753.38,67
06-05-2019,5840.08,57
07-05-2019,5794.14,69
08-05-2019,5748.17,63
09-05-2019,5819.57,69
10-05-2019,5998.71,71
11-05-2019,6171.96,76
12-05-2019,6358.29,75
13-05-2019,7191.36,78
14-05-2019,6977.63,78
15-05-2019,7806.36,77
16-05-2019,7980.13,75
17-05-2019,8183.83,65
18-05-2019,7874.11,67
19-05-2019,7371.96,70
20-05-2019,7266.08,73
21-05-2019,8193.14,68
22-05-2019,7998.29,69
23-05-2019,7947.93,65
24-05-2019,7626.89,64
25-05-2019,7876.5,69
26-05-2019,7996.4,67
27-05-2019,8059.13,70
28-05-2019,8726.23,71
29-05-2019,8785.17,71
30-05-2019,8718.85,73
31-05-2019,8664.56,61
01-06-2019,8276.25,62
02-06-2019,8550.67,63
03-06-2019,8555.87,66
04-06-2019,8737.91,42
05-06-2019,8114.49,27
06-06-2019,7677.47,34
07-06-2019,7791.29,27
08-06-2019,7807.36,62
09-06-2019,8002.63,62
10-06-2019,7933.78,46
11-06-2019,7643.44,61
12-06-2019,8021,60
13-06-2019,7917.32,63
14-06-2019,8174.14,67
15-06-2019,8235.57,75
16-06-2019,8693.96,80
17-06-2019,8853.56,84
18-06-2019,8979.18,83
19-06-2019,9336.01,82
20-06-2019,9081.71,81
21-06-2019,9280.54,84
22-06-2019,9536.85,83
23-06-2019,10218.87,84
24-06-2019,10689.54,80
25-06-2019,10855.99,87
26-06-2019,11035.74,95
27-06-2019,11740.34,92
28-06-2019,12913.28,62
29-06-2019,11154.09,74
30-06-2019,12355.06,78
01-07-2019,11884.1,65
02-07-2019,10769.05,63
03-07-2019,10591.87,79
04-07-2019,10844.13,76
05-07-2019,11981.61,67
06-07-2019,11156.52,72
07-07-2019,10993.25,67
08-07-2019,11248.94,74
09-07-2019,11474.28,84
10-07-2019,12296.16,83
11-07-2019,12567.02,62
12-07-2019,12099.12,33
13-07-2019,11343.12,65
14-07-2019,11797.37,61
15-07-2019,11363.97,16
16-07-2019,10204.41,34
17-07-2019,10850.26,19
18-07-2019,9423.44,40
19-07-2019,9696.15,42
20-07-2019,10638.35,34
21-07-2019,10532.94,42
22-07-2019,10759.42,42
23-07-2019,10586.71,40
24-07-2019,10325.87,20
25-07-2019,9854.15,42
26-07-2019,9772.14,24
27-07-2019,9882.43,47
28-07-2019,9847.45,16
29-07-2019,9478.32,19
30-07-2019,9531.77,22
31-07-2019,9506.93,31
01-08-2019,9595.52,57
02-08-2019,10089.25,61
03-08-2019,10409.79,61
04-08-2019,10528.99,62
05-08-2019,10820.41,64
06-08-2019,10978.91,66
07-08-2019,11807.96,45
08-08-2019,11467.1,61
09-08-2019,11974.28,60
10-08-2019,11982.8,59
11-08-2019,11865.21,45
12-08-2019,11293.59,48
13-08-2019,11549.06,45
14-08-2019,11387.41,11
15-08-2019,10872,13
16-08-2019,10031.89,31
17-08-2019,10308.51,20
18-08-2019,10360.43,14
19-08-2019,10220.75,30
20-08-2019,10326.25,39
21-08-2019,10922.16,11
22-08-2019,10770.76,5
23-08-2019,10131.67,33
24-08-2019,10104.11,39
25-08-2019,10410.49,33
26-08-2019,10150.07,41
27-08-2019,10141.75,30
28-08-2019,10364.91,32
29-08-2019,10175.47,20
30-08-2019,9722.83,24
31-08-2019,9492.81,20
01-09-2019,9587.25,24
02-09-2019,9624.54,28
03-09-2019,9768.36,41
04-09-2019,10387.5,43
05-09-2019,10625.1,41
06-09-2019,10585.2,43
07-09-2019,10556.16,39
08-09-2019,10309.91,43
09-09-2019,10491.96,41
10-09-2019,10420.88,41
11-09-2019,10314.88,38
12-09-2019,10109.46,39
13-09-2019,10165.01,38
14-09-2019,10428.96,39
15-09-2019,10372.29,38
16-09-2019,10365.56,38
17-09-2019,10313.02,41
18-09-2019,10271.79,38
19-09-2019,10198.62,31
20-09-2019,10163.38,41
21-09-2019,10281.03,37
22-09-2019,10176.38,37
23-09-2019,9988.38,41
24-09-2019,10036.98,39
25-09-2019,9694.6,15
26-09-2019,8542.54,12
27-09-2019,8446.97,24
28-09-2019,8074.99,32
29-09-2019,8201.36,33
30-09-2019,8223.65,27
01-10-2019,8065.26,38
02-10-2019,8314.62,39
03-10-2019,8326.64,37
04-10-2019,8391.52,30
05-10-2019,8246.3,31
06-10-2019,8168.05,32
07-10-2019,8172.48,27
08-10-2019,7868.31,39
09-10-2019,8215.11,37
10-10-2019,8191.87,41
11-10-2019,8593.16,39
12-10-2019,8596.57,38
13-10-2019,8278.05,38
14-10-2019,8316.66,37
15-10-2019,8296.34,39
16-10-2019,8363.94,40
17-10-2019,8173.48,40
18-10-2019,8014.39,40
19-10-2019,8082.46,41
20-10-2019,7972.62,37
21-10-2019,7973.63,37
22-10-2019,8247.25,39
23-10-2019,8223.25,33
24-10-2019,8034.5,20
25-10-2019,7479.54,24
26-10-2019,7444.2,53
27-10-2019,8671.1,50
28-10-2019,9258.98,52
29-10-2019,9550.6,54
30-10-2019,9222.23,53
31-10-2019,9432.86,50
01-11-2019,9169.86,49
02-11-2019,9157.52,51
03-11-2019,9260.59,56
04-11-2019,9311.99,49
05-11-2019,9221.61,54
06-11-2019,9421.54,53
07-11-2019,9323.61,54
08-11-2019,9347.27,42
09-11-2019,9208.52,38
10-11-2019,8772.31,39
11-11-2019,8822.19,40
12-11-2019,9045.85,39
13-11-2019,8726.31,38
14-11-2019,8815.14,41
15-11-2019,8773.82,38
16-11-2019,8640.42,41
17-11-2019,8468.57,38
18-11-2019,8498.94,38
19-11-2019,8515.28,32
20-11-2019,8190.16,32
21-11-2019,8133.57,30
22-11-2019,8093.6,20
23-11-2019,7632.59,23
24-11-2019,7292.2,21
25-11-2019,7339.24,17
26-11-2019,6930.09,21
27-11-2019,7138.23,20
28-11-2019,7170.11,32
29-11-2019,7531.5,31
30-11-2019,7442.33,38
